time x y z G
1,218 -0,04104 0,24235 0,96745 0,9981870098
1,224 -0,043 0,2404 0,97136 1,0015894416
1,234 -0,04104 0,2404 0,97136 1,0015072098
1,244 -0,043 0,23649 0,97136 1,0006581683
1,255 -0,043 0,23258 0,97723 1,0054456372
1,264 -0,043 0,23453 0,97918 1,007793031
1,283 -0,04691 0,23649 0,97918 1,0084252776
1,284 -0,04495 0,23844 0,97723 1,0069024824
1,294 -0,04886 0,24235 0,96941 1,0004381891
1,304 -0,04886 0,24626 0,97136 1,0032803879
1,316 -0,04495 0,24431 0,96745 0,9988330096
1,324 -0,04495 0,25017 0,97332 1,0059609107
1,334 -0,04691 0,25017 0,97527 1,0079370764
1,344 -0,04495 0,24626 0,97918 1,0106720351
1,358 -0,04691 0,24626 0,97918 1,0107611034
1,387 -0,04691 0,24626 0,97918 1,0107611034
1,388 -0,04691 0,24626 0,97723 1,0088721468
1,389 -0,04495 0,24626 0,97136 1,0030975724
1,394 -0,04691 0,24626 0,97527 1,0069737378
1,404 -0,043 0,24431 0,97332 1,0044342679
1,414 -0,04104 0,24235 0,97527 1,0057680533
1,424 -0,043 0,2404 0,97918 1,0091752238
1,44 -0,043 0,23844 0,98113 1,0106031419
1,444 -0,03713 0,24235 0,97918 1,0094085554
1,466 -0,043 0,24235 0,97332 1,0039593343
1,467 -0,03909 0,24626 0,97527 1,0066397512
1,474 -0,04104 0,24626 0,97332 1,0048283891
1,485 -0,04495 0,24235 0,97332 1,0040447437
1,494 -0,03909 0,23258 0,97918 1,0071816901
1,504 -0,03518 0,23063 0,97723 1,004692143
1,514 -0,03909 0,23453 0,97136 1,0000362986
1,524 -0,04104 0,23453 0,9655 0,9944238797
1,539 -0,04691 0,23453 0,9655 0,9946834265
1,544 -0,05472 0,2404 0,96159 0,9926941959
1,568 -0,06254 0,24431 0,9655 0,9978922175
1,569 -0,06059 0,24235 0,9655 0,9972937985
1,574 -0,05277 0,23844 0,97332 1,003488978
1,584 -0,05082 0,2404 0,96941 1,0000652881
1,594 -0,05082 0,24235 0,96745 0,9986369197
1,604 -0,05082 0,24822 0,95768 0,9906295085
1,617 -0,04886 0,25017 0,96159 0,9948003099
1,624 -0,04886 0,25017 0,9655 0,9985802814
1,634 -0,05082 0,25212 0,97723 1,0105076149
1,644 -0,04886 0,25212 0,97918 1,0122970248
1,657 -0,04886 0,25017 0,97332 1,006143206
1,685 -0,04886 0,24822 0,97723 1,0094448677
1,686 -0,04691 0,24431 0,97723 1,0083979359
1,687 -0,043 0,24626 0,97332 1,0049103492
1,694 -0,04691 0,2404 0,97136 1,0017649214
1,704 -0,04886 0,24431 0,97136 1,0028035328
1,716 -0,05082 0,24235 0,97136 1,0024252813
1,724 -0,05472 0,24235 0,97332 1,0045295532
1,734 -0,06059 0,24626 0,97918 1,0114883134
1,744 -0,06254 0,24822 0,98113 1,0139726312
1,755 -0,05668 0,24431 0,97723 1,008899634
1,765 -0,05472 0,24235 0,97332 1,0045295532
1,784 -0,05472 0,24235 0,97136 1,0026305653
1,785 -0,05472 0,24626 0,9655 0,9979120783
1,803 -0,05668 0,24822 0,96745 1,0003925696
1,804 -0,04886 0,24626 0,96354 0,9957111121
1,816 -0,05277 0,24235 0,9655 0,9968492591
1,824 -0,05082 0,24626 0,96354 0,9958092145
1,835 -0,05472 0,24431 0,96941 1,0012179596
1,844 -0,05082 0,24626 0,9655 0,9977058234
1,856 -0,04691 0,2404 0,96745 0,9979740531
1,864 -0,04886 0,2404 0,9655 0,9961775492
1,882 -0,04691 0,24235 0,96745 0,9984455784
1,891 -0,04691 0,24235 0,97136 1,0022346632
1,894 -0,04691 0,24235 0,97136 1,0022346632
1,904 -0,04886 0,24431 0,97527 1,006591401
1,915 -0,04886 0,24235 0,97918 1,0099080624
1,924 -0,05082 0,23844 0,98309 1,0128683301
1,934 -0,04495 0,23649 0,98309 1,0121333759
1,944 -0,04495 0,2404 0,98113 1,0111521841
1,956 -0,043 0,24431 0,97723 1,0082236106
1,987 -0,04495 0,24431 0,97136 1,0026206302
1,988 -0,04886 0,24235 0,96745 0,9985390952
1,989 -0,04691 0,24235 0,97136 1,0022346632
1,994 -0,04886 0,24235 0,97332 1,0042273869
2,004 -0,05082 0,24431 0,97723 1,0085873891
2,015 -0,05277 0,24431 0,97332 1,004899931
2,024 -0,05277 0,24626 0,97136 1,0034784054
2,034 -0,05082 0,24431 0,9655 0,9972263026
2,044 -0,04691 0,24235 0,96745 0,9984455784
2,056 -0,04886 0,24431 0,96354 0,9952306302
2,064 -0,05082 0,24626 0,96941 1,0014900939
2,078 -0,05082 0,24626 0,96941 1,0014900939
2,091 -0,05082 0,24431 0,96941 1,0010123858
2,094 -0,05277 0,24431 0,97136 1,0030016444
2,104 -0,05472 0,24431 0,96745 0,9993203475
2,115 -0,05668 0,24626 0,96354 0,9961254648
2,124 -0,05668 0,25017 0,96159 0,9952150418
2,134 -0,05472 0,24822 0,96354 0,9965022721
2,144 -0,05277 0,2404 0,97332 1,0039565007
2,156 -0,05668 0,2404 0,97918 1,0098506101
2,165 -0,06059 0,24235 0,987 1,0181226206
2,18 -0,0645 0,2404 0,99091 1,0216922424
2,192 -0,06059 0,23844 0,98504 1,0152972881
2,194 -0,05863 0,23844 0,987 1,0170841216
2,206 -0,06059 0,2404 0,98504 1,0157593759
2,215 -0,05668 0,2404 0,98113 1,0117414983
2,224 -0,05277 0,24822 0,97136 1,0039611999
2,238 -0,05472 0,24822 0,96745 1,0002834345
2,244 -0,05472 0,25017 0,96159 0,9951053388
2,254 -0,05082 0,25017 0,95573 0,9892358335
2,265 -0,05082 0,24822 0,94986 0,9830716456
2,281 -0,05082 0,24822 0,95182 0,9849655594
2,298 -0,05472 0,24626 0,95182 0,9846824759
