time x y z G
0,458 -0,07427 0,32053 0,96354 1,0181673956
0,467 -0,06841 0,31858 0,95964 1,013450578
0,48 -0,07427 0,31662 0,95768 1,0113927228
0,489 -0,07427 0,32053 0,96159 1,0163222136
0,497 -0,07231 0,31858 0,95964 1,013721304
0,508 -0,07231 0,31662 0,95768 1,0112506825
0,517 -0,06645 0,32053 0,95573 1,0102350797
0,528 -0,07427 0,31467 0,95377 1,007080163
0,541 -0,07231 0,31662 0,95768 1,0112506825
0,547 -0,07231 0,31662 0,95377 1,007548596
0,558 -0,07036 0,31858 0,96354 1,0172772865
0,567 -0,06645 0,31858 0,96941 1,0225774137
0,584 -0,0645 0,31271 0,9655 1,016925781
0,592 -0,06254 0,31076 0,96159 1,0124911641
0,597 -0,0645 0,31076 0,96159 1,0126141198
0,608 -0,05472 0,31076 0,95573 1,0064720011
0,617 -0,05472 0,31271 0,95768 1,0089265607
0,628 -0,05668 0,31662 0,95964 1,0121115435
0,643 -0,05668 0,31858 0,96354 1,0164227321
0,647 -0,05472 0,31662 0,96941 1,0212728582
0,658 -0,05277 0,31662 0,96745 1,0193097664
0,667 -0,05472 0,31467 0,96745 1,0188086129
0,684 -0,05863 0,31858 0,96941 1,022099037
0,704 -0,05863 0,31858 0,9655 1,0183913508
0,705 -0,05472 0,31662 0,96354 1,0157026309
0,718 -0,05277 0,31271 0,9655 1,016249215
0,721 -0,05472 0,31076 0,9655 1,0157540578
0,728 -0,05863 0,31076 0,9655 1,0159721967
0,741 -0,05668 0,31271 0,96941 1,020174453
0,747 -0,05472 0,30685 0,95768 1,0071257038
0,758 -0,05668 0,30685 0,95768 1,0072340976
0,767 -0,05472 0,30685 0,96159 1,0108444633
0,784 -0,05082 0,3088 0,95768 1,0075172926
0,788 -0,05472 0,31076 0,95964 1,0101856194
0,797 -0,05277 0,30685 0,95573 1,0051673633
0,808 -0,04495 0,3088 0,95573 1,0053843919
0,817 -0,04495 0,3088 0,95377 1,0035213776
0,828 -0,04691 0,31467 0,95768 1,0091425763
0,839 -0,04495 0,31467 0,95573 1,0072028318
0,847 -0,04495 0,31271 0,95768 1,0084438651
0,858 -0,04495 0,31467 0,95768 1,0090533652
0,867 -0,05082 0,31858 0,9655 1,0179715805
0,884 -0,05082 0,31662 0,96159 1,0136499519
0,89 -0,05082 0,31467 0,96354 1,0148936954
0,897 -0,05277 0,31467 0,9655 1,0168540366
0,908 -0,05472 0,31662 0,96745 1,0194125785
0,917 -0,05277 0,31662 0,9655 1,0174591625
0,928 -0,05472 0,31467 0,9655 1,0169570971
0,939 -0,05472 0,31662 0,96159 1,0138529632
0,947 -0,05668 0,31858 0,95377 1,0071658511
0,957 -0,05472 0,31271 0,95377 1,0052159148
0,967 -0,05472 0,31858 0,95573 1,0089139347
0,98 -0,06059 0,31467 0,95964 1,0117298486
