time x y z G
10,528 -0,02541 0,33617 0,94986 1,0079136653
10,54 -0,02541 0,33812 0,96159 1,0196205817
10,548 -0,02736 0,34985 0,97136 1,0328038738
10,559 -0,02736 0,35376 0,97136 1,0341348833
10,568 -0,02541 0,36157 0,96745 1,0331205329
10,579 -0,02345 0,36157 0,95768 1,0239305395
10,594 -0,00977 0,35376 0,93032 0,9953576708
10,598 -0,01564 0,3518 0,93032 0,9947377303
10,61 -0,01759 0,34985 0,92836 0,9922483158
10,618 -0,02541 0,35376 0,92836 0,9938028453
10,628 -0,03127 0,35376 0,94595 1,0104184049
10,645 -0,02932 0,3518 0,95964 1,0225125095
10,648 -0,02932 0,3518 0,96745 1,0298458161
10,659 -0,02932 0,3518 0,97332 1,0353621225
10,668 -0,03518 0,35376 0,98113 1,0435515545
10,678 -0,03323 0,35571 0,97136 1,0349754039
10,69 -0,03127 0,35376 0,97332 1,0360867593
10,698 -0,03127 0,35571 0,9655 1,0294161777
10,708 -0,03127 0,35766 0,94595 1,0117904383
10,718 -0,03323 0,35376 0,944 1,0086557245
10,729 -0,03127 0,35376 0,94205 1,0067681724
10,74 -0,02736 0,34985 0,94205 1,0052869215
10,748 -0,02541 0,34594 0,96354 1,0240749403
10,759 -0,02541 0,34594 0,97136 1,0314360869
10,768 -0,0215 0,34789 0,9655 1,0264891388
10,778 -0,0215 0,35376 0,95573 1,0193273373
10,792 -0,02345 0,3518 0,94986 1,0131866373
10,798 -0,02736 0,34789 0,94595 1,0082645606
10,808 -0,02541 0,34985 0,944 1,0070633995
10,818 -0,02736 0,35571 0,94791 1,0128235492
10,83 -0,03127 0,34789 0,96354 1,0248973591
10,843 -0,03713 0,34398 0,97723 1,0366674251
10,848 -0,04104 0,34594 0,98504 1,0448265726
10,859 -0,043 0,34985 0,98309 1,0443706098
10,868 -0,043 0,35376 0,96159 1,0255001052
10,878 -0,03518 0,34789 0,94205 1,0048498828
10,892 -0,02541 0,34398 0,93423 0,9958682651
10,898 -0,01954 0,34203 0,93032 0,991393784
10,908 -0,00977 0,34007 0,92445 0,9850638864
10,918 -0,00391 0,33812 0,93618 0,9953760168
10,929 -0,00782 0,33812 0,944 1,0027573419
10,94 -0,00977 0,33617 0,95182 1,0094885013
10,948 -0,01173 0,34203 0,96745 1,0261976497
10,959 -0,0215 0,34789 0,95573 1,0173050354
10,968 -0,02932 0,34985 0,95377 1,0163325724
10,978 -0,03713 0,35376 0,95182 1,0161132254
10,991 -0,043 0,34985 0,94205 1,0058340942
10,998 -0,04104 0,34203 0,95573 1,0159176322
11,008 -0,03909 0,33812 0,96354 1,0218916254
11,018 -0,04104 0,33812 0,97136 1,0293442891
11,029 -0,03323 0,33226 0,96941 1,0253080945
11,043 -0,03518 0,33617 0,96745 1,0247962743
11,048 -0,03518 0,34203 0,96159 1,0212137295
11,059 -0,03127 0,34203 0,95377 1,0137255776
11,068 -0,02541 0,34789 0,92055 0,9844213644
11,078 -0,02541 0,35571 0,901 0,9690078804
11,092 -0,02736 0,35571 0,89318 0,9617945134
11,098 -0,03127 0,35376 0,89709 0,9648286991
11,108 -0,05082 0,35571 0,94205 1,0082511984
11,118 -0,05668 0,3518 0,95964 1,0236624405
11,129 -0,06059 0,34594 0,9655 1,0273927592
11,14 -0,05863 0,34398 0,97136 1,0321336962
11,148 -0,05863 0,34985 0,98504 1,0469652817
11,159 -0,04886 0,3518 0,97918 1,0416064574
11,168 -0,04104 0,3518 0,96941 1,0320868518
11,178 -0,03127 0,35766 0,95964 1,0246011019
11,192 -0,02736 0,35376 0,94009 1,0048203398
11,198 -0,02345 0,3518 0,944 1,007694965
11,208 -0,01954 0,34789 0,95573 1,0172654996
11,218 -0,01954 0,34594 0,97527 1,0349917237
11,228 -0,01759 0,34398 0,98113 1,0398306234
11,243 -0,01759 0,34594 0,98113 1,0404806431
11,248 -0,01954 0,34594 0,97527 1,0349917237
11,259 -0,0215 0,34985 0,95377 1,0161370407
11,268 -0,02932 0,35376 0,92055 0,9866195328
11,278 -0,02932 0,35376 0,91273 0,9793272451
11,292 -0,03323 0,3518 0,91664 0,9823931812
11,298 -0,03909 0,34789 0,93032 0,9940074359
11,308 -0,05082 0,34789 0,94791 1,0110111239
11,318 -0,05668 0,34594 0,96354 1,0253274782
11,329 -0,0645 0,34007 0,98309 1,0422445985
11,343 -0,0645 0,33812 1,00263 1,0600718378
11,348 -0,07036 0,34985 0,99286 1,0550433791
11,359 -0,06254 0,35766 0,97527 1,0406649317
11,368 -0,04691 0,35766 0,93814 1,0051009319
11,378 -0,03323 0,3518 0,90491 0,971457452
11,391 -0,0215 0,34203 0,89905 0,9621526248
11,398 -0,02736 0,34007 0,91077 0,9725729625
11,408 -0,03713 0,34007 0,91273 0,9747319091
11,418 -0,03909 0,34007 0,91077 0,9729735998
11,442 -0,04691 0,34985 0,93423 0,9986897734
11,445 -0,05863 0,35376 0,93032 0,997035063
11,458 -0,05277 0,36744 0,92836 0,9998245427
11,463 -0,06254 0,38307 0,93423 1,0116519013
11,468 -0,06059 0,39675 0,9655 1,0455964616
11,479 -0,03909 0,39284 0,97332 1,0503347638
11,489 -0,02736 0,38307 0,98895 1,0609021147
11,498 -0,0215 0,37135 0,99872 1,0657413903
11,508 -0,01173 0,36353 0,98113 1,0463783879
11,518 -0,00586 0,36548 0,96745 1,034199919
11,529 -0,01368 0,36939 0,96159 1,0301900032
11,541 -0,01173 0,36939 0,944 1,0137665239
11,548 -0,00195 0,37525 0,9225 0,9959029144
11,558 0,00586 0,38503 0,91664 0,9942390709
11,568 0,0215 0,38894 0,9225 1,0013704727
11,578 0,03323 0,39284 0,93423 1,014008477
11,591 0,03323 0,40262 0,94595 1,0286051234
11,598 0,02541 0,40848 0,94595 1,030690536
11,608 0,01759 0,4163 0,94205 1,0300841231
11,618 0,00586 0,42216 0,92445 1,0162977948
11,632 -0,00977 0,42412 0,91077 1,0047264405
11,646 -0,01954 0,42802 0,89709 0,9941596452
11,648 -0,0215 0,42802 0,88732 0,9853934
11,659 -0,0215 0,42802 0,88732 0,9853934
11,668 -0,01564 0,42802 0,90491 1,0011532541
11,678 -0,01173 0,43193 0,91077 1,008069001
11,692 -0,00391 0,43389 0,92055 1,0176876351
11,698 0,00195 0,43193 0,92445 1,0203798949
11,708 0,01368 0,42021 0,90882 1,0013577677
11,718 0,01954 0,41239 0,90491 0,994640353
11,729 0,01954 0,40653 0,901 0,9886604334
11,742 0,0215 0,40262 0,901 0,9870998503
11,748 0,0215 0,39675 0,90296 0,9865138489
11,759 0,01564 0,39871 0,90882 0,9925563289
11,768 0,01564 0,40262 0,90882 0,9941334248
11,778 0,01759 0,40262 0,91273 0,9977416125
11,792 0,01173 0,40848 0,94986 1,034034585
11,798 0,00782 0,41825 0,95964 1,046853927
11,808 0,00195 0,4163 0,97527 1,0604060851
11,818 0,00391 0,4163 0,99677 1,0802182238
11,829 -0,00391 0,40848 1,02413 1,1025939667
11,843 -0,01564 0,4163 1,02022 1,1019977985
11,848 -0,02932 0,42216 1,01436 1,0990927793
11,859 -0,03323 0,42412 1,00459 1,0909551207
11,868 -0,02541 0,42216 0,987 1,0737940835
11,878 -0,01759 0,41825 0,97918 1,0649112371
11,89 -0,01368 0,41239 0,97918 1,0625658224
11,898 -0,01173 0,41239 0,97136 1,0553403975
11,908 -0,00977 0,41043 0,95573 1,040176942
11,918 -0,00977 0,41043 0,96745 1,0509556319
11,929 -0,01173 0,40848 0,97918 1,0610310908
11,942 -0,01173 0,40848 0,987 1,0682520785
11,948 -0,00195 0,41239 0,97332 1,057081424
11,959 0,00391 0,41043 0,97723 1,0599276135
11,968 0,00586 0,40457 0,98113 1,0612856832
11,978 0,00977 0,39675 0,987 1,0638021505
11,99 0,01759 0,37525 0,99091 1,0597285495
11,998 0,02345 0,36157 0,98895 1,0532354295
12,008 0,01759 0,35766 0,98309 1,0462772251
12,018 0,00586 0,35376 0,98309 1,0448188481
12,031 -0,01564 0,34007 0,99286 1,0496014454
12,045 -0,03127 0,33421 1,01241 1,0666058996
12,048 -0,043 0,32639 1,03 1,0813322487
12,059 -0,04691 0,31662 1,03586 1,0841838922
12,068 -0,03518 0,30685 1,00263 1,0491241451
12,078 -0,0215 0,29708 0,98895 1,0328314862
12,092 -0,00782 0,27949 0,98113 1,0201920846
12,098 0,01173 0,25603 0,98113 1,0140537612
12,108 0,02345 0,24626 0,96354 0,9947880285
12,118 0,01368 0,25994 0,97527 1,0094094902
12,13 0 0,27362 0,98895 1,0261042866
12,142 -0,01368 0,28144 1,00459 1,043358368
12,148 -0,03713 0,27949 1,05345 1,0905274868
12,159 -0,043 0,27167 1,0769 1,1114707369
12,168 -0,04886 0,27362 1,08472 1,1197645656
12,178 -0,06059 0,28144 1,0769 1,1147166598
12,192 -0,05668 0,28535 1,01631 1,0571297276
12,198 -0,05082 0,27362 0,96941 1,0085664702
12,208 -0,043 0,26385 0,92641 0,9642102004
12,219 -0,043 0,25408 0,89709 0,9333681559
12,23 -0,05277 0,25603 0,85605 0,8950740954
12,246 -0,05668 0,2619 0,85214 0,8932786866
12,249 -0,06059 0,26776 0,85409 0,8971266877
12,26 -0,06841 0,26971 0,85996 0,9038554164
12,268 -0,07036 0,26971 0,86582 0,9095813796
12,278 -0,07036 0,26971 0,86778 0,9114472788
12,29 -0,08013 0,27362 0,87364 0,9189861647
12,298 -0,086 0,2834 0,89318 0,9410005698
12,308 -0,08795 0,28144 0,90491 0,9517382961
12,318 -0,09186 0,27753 0,94791 0,9919649836
12,329 -0,09968 0,27949 0,97527 1,0194127405
12,342 -0,10163 0,28535 0,99872 1,0436450152
12,348 -0,10163 0,28535 1,02218 1,0661168941
12,359 -0,09186 0,27558 1,04368 1,0833515304
12,368 -0,086 0,27362 1,03977 1,0786035218
12,378 -0,08209 0,27949 1,02022 1,0609911765
12,391 -0,07427 0,28926 0,987 1,0311917283
12,398 -0,06254 0,3088 0,95182 1,0026115918
12,408 -0,0645 0,31662 0,92055 0,9756130262
12,418 -0,07427 0,32053 0,89514 0,9536934169
12,43 -0,07818 0,31858 0,8795 0,9386828958
12,444 -0,07622 0,31271 0,8795 0,936545398
12,448 -0,08013 0,31467 0,88146 0,9393666789
12,458 -0,08209 0,32053 0,89318 0,952496069
12,468 -0,08404 0,32835 0,90686 0,9681278344
12,478 -0,08795 0,34985 0,90491 0,9741623751
12,49 -0,09186 0,35376 0,90296 0,9741258434
12,498 -0,09381 0,35962 0,90296 0,9764546186
12,508 -0,09381 0,36744 0,90296 0,9793616448
12,518 -0,10163 0,37135 0,91273 0,9906086676
12,529 -0,09772 0,36939 0,93032 1,0057303182
12,542 -0,09577 0,36548 0,95182 1,0240648591
12,548 -0,09186 0,36157 0,95182 1,02231719
12,559 -0,086 0,35571 0,98113 1,0471588614
12,568 -0,09186 0,35766 0,99286 1,0593063366
12,578 -0,09186 0,36353 0,987 1,05582258
12,591 -0,09186 0,36353 0,98113 1,0503372779
12,598 -0,09381 0,37525 0,95964 1,034660238
12,608 -0,0899 0,38307 0,93227 1,0119051279
12,618 -0,09381 0,38307 0,95768 1,0357093817
12,63 -0,10163 0,38112 0,95377 1,0321135229
12,64 -0,09968 0,37916 0,944 1,0221714181
12,648 -0,09577 0,37721 0,944 1,0210755491
12,659 -0,08795 0,3733 0,93423 1,0098880064
12,668 -0,08209 0,36939 0,93814 1,01158015
12,678 -0,08013 0,37525 0,93814 1,0135778406
12,69 -0,07622 0,38503 0,94205 1,0205468102
12,698 -0,07622 0,39871 0,944 1,0275773219
12,708 -0,06841 0,40457 0,94986 1,0346935936
12,718 -0,05082 0,39871 0,97332 1,0530451837
12,734 -0,043 0,39089 0,97918 1,0551954627
12,742 -0,043 0,38307 0,98309 1,0559628654
12,748 -0,04495 0,37525 0,98113 1,0514034154
12,759 -0,0645 0,37916 0,98504 1,057462225
12,768 -0,07036 0,38503 0,99872 1,0726790149
12,778 -0,07818 0,39089 0,99872 1,0753365719
12,791 -0,08404 0,3948 1,00068 1,0790228098
12,798 -0,086 0,39284 0,98895 1,0675867028
12,808 -0,086 0,39284 0,97527 1,0549269351
12,818 -0,08404 0,39675 0,9655 1,0472170425
12,831 -0,086 0,39675 0,96354 1,0455696505
12,847 -0,07036 0,39089 0,96354 1,0421875327
12,848 -0,07427 0,3948 0,97527 1,054767579
12,859 -0,07622 0,3948 0,98309 1,0621405164
12,868 -0,07231 0,38503 0,97527 1,0510130398
12,878 -0,05668 0,37525 0,93032 1,0047489673
12,89 -0,04886 0,37135 0,94595 1,0174033244
12,898 -0,05277 0,3733 0,93814 1,0110609391
12,909 -0,05668 0,36939 0,93814 1,009835756
12,918 -0,05863 0,35376 0,97527 1,0391030687
12,928 -0,05863 0,34203 0,99091 1,0499164852
12,943 -0,05668 0,32053 0,99482 1,046718174
12,948 -0,05472 0,30099 0,99872 1,0445242443
12,959 -0,06645 0,29121 1,01631 1,0592945212
12,968 -0,06841 0,30099 1,0339 1,0789921771
12,978 -0,07231 0,31662 1,04368 1,0930438705
12,99 -0,07231 0,3303 1,03781 1,0915019112
12,998 -0,08795 0,35376 1,01045 1,0741929727
13,008 -0,09186 0,34985 0,99091 1,0548629817
13,018 -0,09186 0,34398 0,97723 1,0400668117
13,028 -0,09381 0,33812 0,94595 1,0089335226
13,048 -0,08795 0,3303 0,86778 0,9326711215
13,051 -0,07622 0,32444 0,85996 0,9222808702
13,064 -0,06059 0,31271 0,86387 0,9207225799
13,068 -0,05277 0,31076 0,8795 0,934278706
13,078 -0,05082 0,31662 0,89709 0,9526811455
13,091 -0,05082 0,31662 0,89514 0,950845159
13,098 -0,05668 0,32444 0,88341 0,9428081269
13,109 -0,06059 0,3303 0,87364 0,9359573108
13,118 -0,07427 0,33617 0,90686 0,970011011
13,128 -0,08013 0,33226 0,93032 0,9911169592
13,145 -0,07427 0,33226 0,93618 0,9961655148
13,148 -0,05863 0,33226 0,93227 0,9914441676
13,159 -0,043 0,33617 0,93423 0,9938032812
13,168 -0,04104 0,34594 0,94009 1,002560708
13,178 -0,043 0,35376 0,94986 1,0145093184
13,192 -0,03909 0,35766 0,95964 1,0248695689
13,198 -0,00977 0,34594 0,94986 1,0109421131
13,208 -0,01368 0,34985 0,95377 1,0160016623
13,218 -0,01954 0,34985 0,9655 1,0271159059
13,228 -0,0215 0,34594 0,987 1,0460906909
13,238 -0,03127 0,34789 0,98895 1,048821895
13,25 -0,03127 0,34985 0,99091 1,0513208185
13,258 -0,02932 0,3518 0,99677 1,0574371543
13,268 -0,0215 0,3518 0,98895 1,0498797991
13,278 -0,01173 0,35766 0,944 1,0095515185
13,29 -0,00782 0,35766 0,91859 0,9857938
13,298 0,00391 0,34594 0,89709 0,9614885542
13,308 0,00977 0,34398 0,88146 0,9462501915
13,318 0,00391 0,34398 0,87168 0,9371038101
13,328 0,00586 0,34594 0,88146 0,9469321807
13,345 0,00782 0,35376 0,90296 0,9698165041
13,348 0,00782 0,35571 0,92445 0,9905546724
13,359 0 0,36548 0,94009 1,0086351365
13,368 0 0,36353 0,94205 1,0097585174
13,378 0,00391 0,35962 0,944 1,0101870285
13,393 0,00782 0,36157 0,94009 1,0072552931
13,398 0,00195 0,3733 0,93423 1,0060528741
13,408 0 0,38698 0,94595 1,0220444819
13,418 0 0,3948 0,95377 1,0322520297
13,431 -0,00586 0,40262 0,95182 1,0334885178
13,441 -0,00977 0,41043 0,94595 1,0311981576
13,448 -0,00782 0,40848 0,93227 1,0178626704
13,47 -0,00391 0,40066 0,91077 0,9950104103
13,471 0,00195 0,38894 0,89318 0,9741912741
13,478 0,00782 0,37721 0,90686 0,9822136204
13,488 0,00391 0,38307 0,90296 0,9808642488
13,498 -0,00195 0,38698 0,91077 0,9895753209
13,508 -0,00391 0,39089 0,93032 1,0091112836
13,518 -0,00586 0,40653 0,94595 1,0296224468
13,528 -0,00782 0,41434 0,93814 1,0255951675
13,544 -0,00391 0,40848 0,9225 1,008899127
13,548 0 0,41239 0,90686 0,9962231536
13,559 0,00977 0,42021 0,88927 0,9836020689
13,568 0,00586 0,42021 0,88927 0,9835710023
13,578 0,00391 0,42216 0,89709 0,9914659963
13,593 0,00782 0,41825 0,90686 0,9986937842
13,598 0,00195 0,4163 0,93618 1,0245694144
13,609 0,00782 0,40457 0,95377 1,0360575516
13,618 0,01173 0,39675 0,97136 1,0493275966
13,628 0,00782 0,39871 0,97723 1,0554663848
13,645 -0,00586 0,40457 0,99482 1,0739544017
13,648 -0,01564 0,40457 1,00459 1,0831078259
13,659 -0,01954 0,40653 1,00459 1,0839047562
13,668 -0,0215 0,40653 1,00459 1,0839418614
13,679 -0,00977 0,40653 1,00263 1,0819561039
13,692 -0,00195 0,39871 0,99872 1,0753674279
13,698 -0,00195 0,39675 1,00459 1,0800997329
13,708 -0,00586 0,39284 1,0339 1,1060320136
13,718 0,00391 0,37721 1,04172 1,1079184224
13,729 0,00782 0,36939 1,0339 1,0979341212
13,749 0,00782 0,36353 1,02609 1,088611915
13,749 -0,00195 0,35962 1,01436 1,0762232838
13,759 -0,03713 0,35766 0,99872 1,0614805466
13,768 -0,04691 0,35376 1,00459 1,066089937
13,778 -0,05082 0,34594 1,01241 1,0710887751
13,791 -0,05668 0,33617 1,02804 1,0830923935
13,798 -0,04495 0,32053 1,06322 1,1113940578
13,808 -0,02541 0,30294 1,08081 1,1227504477
13,818 -0,01954 0,3088 1,06908 1,1129561078
13,828 -0,01368 0,31467 1,03 1,0770814042
13,845 0,00195 0,31271 0,9655 1,0148800898
13,848 0,00391 0,32053 0,944 0,9969407049
13,862 -0,00977 0,3303 0,92641 0,9835797024
13,868 -0,01954 0,33421 0,91273 0,9721904076
13,878 -0,03518 0,33226 0,91664 0,9756347829
13,892 -0,04495 0,32444 0,92836 0,9844460908
13,898 -0,05082 0,31662 0,93618 0,9895776317
13,908 -0,05472 0,30489 0,93814 0,987956907
13,918 -0,05863 0,28926 0,9655 1,0096034244
13,928 -0,04886 0,2873 0,97332 1,0160120137
13,945 -0,04691 0,27949 0,97527 1,0156115306
13,948 -0,05082 0,28926 0,96354 1,0073049943
13,959 -0,06254 0,30685 0,90882 0,9612606132
13,968 -0,06645 0,32248 0,89318 0,9519345909
13,978 -0,06645 0,32248 0,901 0,9592757439
13,992 -0,05277 0,32248 0,88927 0,9474065422
13,998 -0,04691 0,32053 0,89123 0,9482778822
14,008 -0,05082 0,32053 0,90686 0,9631807789
14,018 -0,06059 0,32248 0,91664 0,9735981656
14,028 -0,06254 0,32248 0,92055 0,9774031433
14,045 -0,06254 0,31076 0,92836 0,9809869106
14,048 -0,07036 0,3088 0,93618 0,9883020601
14,059 -0,07231 0,31271 0,94595 0,9989182563
14,068 -0,07622 0,31662 0,93814 0,9930580912
14,078 -0,086 0,31467 0,94986 1,0043143076
14,092 -0,0899 0,31076 0,96159 1,0145487251
14,098 -0,09577 0,31076 0,97136 1,0243456058
14,108 -0,0899 0,30489 0,97918 1,0294821001
14,118 -0,07427 0,30294 0,97918 1,027658576
14,128 -0,0645 0,30685 0,96354 1,0132751374
14,145 -0,06254 0,31662 0,94595 0,9994903094
14,148 -0,0645 0,34985 0,92641 0,9923662432
14,158 -0,05082 0,35962 0,88537 0,9569687841
14,168 -0,05277 0,35571 0,87364 0,9447545325
14,178 -0,05668 0,35766 0,87559 0,9475184146
14,192 -0,0645 0,36353 0,88146 0,9556600036
14,198 -0,07818 0,37525 0,87364 0,9540291004
14,209 -0,08013 0,37721 0,87755 0,9585417067
14,218 -0,07427 0,3733 0,88927 0,9673003958
14,228 -0,07818 0,37135 0,901 0,9776573709
14,239 -0,08013 0,36157 0,9225 0,994062338
14,248 -0,08013 0,36353 0,93032 1,0020330235
14,259 -0,07818 0,36157 0,944 1,0138939675
14,268 -0,07622 0,35962 0,95964 1,027640483
14,278 -0,07622 0,34789 0,98895 1,0511227535
14,29 -0,07231 0,34789 0,99872 1,0600461436
14,298 -0,08013 0,35766 1,00263 1,0675244304
14,309 -0,08013 0,35962 1,00654 1,0718535968
14,318 -0,07427 0,37135 1,01436 1,0827479231
14,328 -0,07036 0,37525 1,01241 1,0820060537
14,345 -0,0645 0,38698 1,01241 1,085765987
14,348 -0,06254 0,39675 1,00263 1,0800873719
14,359 -0,05472 0,40653 0,96354 1,0472202495
14,368 -0,05472 0,40848 0,96354 1,0479787786
14,378 -0,05668 0,42021 0,97332 1,0616689168
14,392 -0,05863 0,41825 0,96745 1,0556183221
14,398 -0,05668 0,42021 0,92055 1,0135094321
14,408 -0,05668 0,41434 0,91468 1,0057483584
14,418 -0,05863 0,40848 0,91664 1,005247371
14,43 -0,06645 0,40457 0,91664 1,0041520687
14,443 -0,07427 0,40653 0,89905 0,9894814684
14,449 -0,08209 0,41043 0,89514 0,9881635354
14,463 -0,08013 0,40457 0,89709 0,9873541259
14,471 -0,07818 0,40457 0,89514 0,9854261093
14,478 -0,06645 0,39675 0,90882 0,9938711976
14,492 -0,05863 0,39284 0,91859 1,0007838581
14,498 -0,05277 0,38698 0,93032 1,0089764594
14,509 -0,05082 0,38894 0,93618 1,0150320135
14,518 -0,03323 0,39675 0,9225 1,004749245
14,528 -0,02736 0,3948 0,91077 0,9930345425
14,545 -0,01954 0,39284 0,90296 0,9849070204
14,548 -0,01564 0,38503 0,90882 0,987140569
14,559 -0,02541 0,37916 0,95377 1,0266865084
14,568 -0,02932 0,37916 0,96941 1,0413345841
14,578 -0,03127 0,37721 0,98895 1,0589085416
14,592 -0,03323 0,37525 1,00068 1,0692414404
14,598 -0,03713 0,37135 1,00654 1,0734999912
14,608 -0,03909 0,36744 0,99872 1,0648858249
14,618 -0,03909 0,37135 0,98113 1,0497832764
14,628 -0,03518 0,3733 0,94986 1,0211878094
14,648 -0,02932 0,36353 0,92836 0,9974297032
14,65 -0,03323 0,3733 0,93814 1,0102295692
14,662 -0,03518 0,37721 0,95182 1,0244444001
14,668 -0,03323 0,37135 0,96941 1,0386341047
14,678 -0,03127 0,35962 0,99091 1,0546122441
14,69 -0,02541 0,33812 1,04368 1,097378123
14,698 -0,02345 0,32639 1,06518 1,1143108933
14,708 -0,02541 0,31467 1,08081 1,1259720836
14,718 -0,02932 0,31858 1,08277 1,1290455047
14,728 -0,04495 0,35766 1,04954 1,1097186083
14,748 -0,05277 0,37721 1,02609 1,0945011398
14,749 -0,06645 0,38503 1,00263 1,0760718472
14,759 -0,07036 0,37916 0,99286 1,0651215024
14,768 -0,05668 0,36744 0,97723 1,0455636035
14,778 -0,05082 0,36744 0,96941 1,0379549962
14,792 -0,04104 0,36939 0,96354 1,0327354866
14,798 -0,02932 0,36548 0,96159 1,0291212858
14,808 -0,03127 0,34985 0,95768 1,0200606932
14,818 -0,03323 0,34985 0,94986 1,0127849105
14,828 -0,03518 0,3518 0,92445 0,9897518249
14,845 -0,03518 0,35962 0,89318 0,9635012658
14,848 -0,0215 0,36744 0,85019 0,9264434358
14,859 -0,01954 0,36744 0,85214 0,9281899293
14,868 -0,01759 0,35962 0,86973 0,9413109079
14,878 -0,0215 0,34789 0,89514 0,9606067466
14,89 -0,03909 0,34985 0,95964 1,0221702305
14,898 -0,04104 0,34985 0,99286 1,0534943207
14,908 -0,04104 0,35571 1,0085 1,070180422
14,918 -0,03909 0,36157 1,00459 1,0683922319
14,928 -0,0215 0,36548 0,96745 1,0344067783
14,948 -0,0215 0,37135 0,95182 1,0219219074
14,949 -0,01759 0,37525 0,944 1,0160009698
14,96 -0,01759 0,37916 0,95182 1,0247111916
14,968 -0,02541 0,38894 0,94791 1,0249162697
14,978 -0,02736 0,39089 0,94205 1,0202949398
14,991 -0,02345 0,38503 0,93618 1,0125369108
14,998 -0,02345 0,37525 0,93032 1,0034230251
15,008 -0,01564 0,35571 0,90686 0,9742531875
15,018 -0,01173 0,35571 0,88927 0,9578456712
15,028 -0,01759 0,36548 0,87559 0,9489693813
15,045 -0,01759 0,3733 0,85996 0,9376531873
15,048 -0,00977 0,37525 0,85996 0,9383172262
15,059 -0,00782 0,37525 0,86582 0,943672606
15,068 -0,01173 0,36744 0,87364 0,9478378533
15,078 -0,01368 0,37135 0,87755 0,952985817
15,09 -0,00977 0,37721 0,89318 0,9696150522
15,098 -0,00782 0,37916 0,90882 0,9847726897
15,108 -0,00586 0,38503 0,93423 1,0104791603
15,118 -0,00586 0,38698 0,94595 1,0220612812
15,129 0,00782 0,40066 0,95377 1,0345369983
15,149 0,01954 0,40262 0,95573 1,0372581689
15,15 0,0215 0,40066 0,96159 1,0419433832
15,161 0,01954 0,39284 0,96745 1,0443488783
15,168 0 0,39871 0,96941 1,0482010362
15,178 -0,00391 0,3948 0,95768 1,0358732116
15,19 -0,00195 0,39675 0,94595 1,0257854393
15,198 -0,00782 0,40262 0,94205 1,0245107219
15,208 -0,00782 0,40848 0,93032 1,0160769485
15,218 -0,00586 0,41434 0,92055 1,0095168536
15,229 -0,00586 0,41434 0,91468 1,0041670566
15,248 -0,00195 0,41043 0,90491 0,9936391173
15,249 0,01759 0,39675 0,88927 0,9739204811
15,26 0,01759 0,39871 0,87559 0,9622561615
15,268 0,01173 0,40457 0,86582 0,9557503598
15,278 0,00391 0,41434 0,86778 0,9616314534
15,29 -0,00586 0,43193 0,90686 1,0044863982
15,298 -0,01173 0,4378 0,92445 1,0229439063
15,308 -0,01564 0,45148 0,93227 1,0359566366
15,318 -0,01368 0,4593 0,93814 1,0446292606
15,328 -0,01173 0,4593 0,97136 1,0745391256
15,345 -0,00977 0,45734 0,97332 1,0754567174
15,349 -0,00586 0,45148 0,97136 1,0711716854
15,361 -0,01173 0,44952 0,97527 1,0739447827
15,368 -0,00977 0,45148 0,98504 1,0836205262
15,378 -0,00586 0,44952 0,98309 1,0810034774
15,392 0,00195 0,44171 0,98309 1,0777650369
15,398 0,00782 0,43584 0,99286 1,0843378798
15,409 0,00586 0,42802 1,01241 1,0991858206
15,418 0 0,42607 1,0085 1,0948095245
15,429 -0,00195 0,42802 1,00459 1,0919734388
15,456 -0,00782 0,42607 0,987 1,0750654851
15,458 -0,03127 0,42607 0,94791 1,0397340169
15,459 -0,03909 0,42802 0,94009 1,0336819417
15,468 -0,04886 0,42607 0,92641 1,0208616129
15,478 -0,06059 0,42216 0,93032 1,0234185439
15,49 -0,08404 0,40848 0,98309 1,0678879061
15,498 -0,086 0,38894 1,02804 1,1025137483
15,508 -0,07622 0,37135 1,07886 1,1435249059
15,518 -0,05863 0,35376 1,12185 1,1777652725
15,528 -0,04104 0,33812 1,13554 1,1855211966
15,54 -0,03518 0,34203 1,10231 1,1546902136
15,548 -0,0215 0,34203 1,05345 1,1077922519
15,559 -0,01173 0,33617 0,99482 1,0501498437
15,568 -0,00586 0,32053 0,90491 0,9600187126
15,582 -0,00977 0,31662 0,8795 0,9348068931
15,594 -0,01954 0,32053 0,86778 0,9252909926
15,598 -0,02736 0,32835 0,86778 0,928226492
15,609 -0,03909 0,32639 0,90686 0,9646001865
15,618 -0,04886 0,31858 0,90296 0,9587581956
15,628 -0,05082 0,31076 0,88732 0,9415366336
15,64 -0,05082 0,3088 0,86973 0,9243215811
15,648 -0,05863 0,31076 0,85019 0,9071010366
15,658 -0,0645 0,3088 0,84823 0,9049927198
15,668 -0,07036 0,30489 0,84628 0,9022739496
15,678 -0,07622 0,29708 0,85409 0,9074887013
15,689 -0,08209 0,26776 0,88927 0,9323279029
15,699 -0,08404 0,25408 0,92641 0,9642898196
15,709 -0,09577 0,24626 0,96159 0,9972317728
15,718 -0,10554 0,25408 0,98895 1,0265073991
15,728 -0,10163 0,28926 1,0085 1,0540741219
15,74 -0,0899 0,30294 0,99677 1,04566012
15,748 -0,06841 0,31076 0,97332 1,0240134414
15,759 -0,04495 0,31271 0,95573 1,0065922111
15,768 -0,01759 0,30489 0,93032 0,979164247
